_id,main_subj,tree_subj_ids,tree_subjs,hadith_ids,url
c38f411d5ffa4a326f6d9e41d24d047c,أَتَرْضَوْنَ أَنْ تَكُونُوا رُبُعَ أَهْلِ الْجَنَّةِ قُلْنَا نَعَمْ قَالَ أَتَرْضَوْنَ أَنْ تَكُونُوا ثُلُثَ أَهْلِ الْجَنَّةِ قُلْنَا نَعَمْ قَالَ أَتَرْضَوْنَ أَنْ تَكُونُوا شَطْرَ أَهْلِ الْجَنَّةِ قُلْنَا نَعَمْ,"['ca0c5f0fa4133592e2e89b8ac1b082a1', '52a09eab3f6a083478475687f55e454a', '83064f75d672968af94ff50614f05889', '91d678726c8a094d59ac8cc04a9719c6', 'c5e0f39527b31e2d7c56ef9aac29e505', '40090ee6cce70a2586b035506a4dc507']","['فضل التوحيد', 'الحلف بصفات الله', 'تفاضل أهل الأديان', 'دخول الجنة', 'أعمال تدخل الجنة', 'أفضلية الأمة المحمدية']",['bukhari-06163'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=28656_16369_30300_30394_30415_30231
d3f9c1e1da81763c7547ad5fb25b27cf,أَوَّلُ مَنْ يُدْعَى يَوْمَ الْقِيَامَةِ آدَمُ فَتَرَاءَى ذُرِّيَّتُهُ فَيُقَالُ هَذَا أَبُوكُمْ آدَمُ فَيَقُولُ لَبَّيْكَ وَسَعْدَيْكَ فَيَقُولُ أَخْرِجْ بَعْثَ جَهَنَّمَ مِنْ ذُرِّيَّتِكَ,"['83064f75d672968af94ff50614f05889', 'ed3377eb60f3a36cdf9df3742f80316d', '40090ee6cce70a2586b035506a4dc507']","['تفاضل أهل الأديان', 'حشر الناس وصفتهم فيه', 'أفضلية الأمة المحمدية']",['bukhari-06164'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30300_30349_30231
1d7561557120333dd714e413bf1352ba,يَا آدَمُ فَيَقُولُ لَبَّيْكَ وَسَعْدَيْكَ وَالْخَيْرُ فِي يَدَيْكَ قَالَ يَقُولُ أَخْرِجْ بَعْثَ النَّارِ,"['ca0c5f0fa4133592e2e89b8ac1b082a1', 'f8eccb75c987aea30cdffdb9c8817224', '52a09eab3f6a083478475687f55e454a', '0d3d703e81fae5ccbfc9b2cab1b60fae', 'b8d15949e991d82dc8e022074885a102', '83064f75d672968af94ff50614f05889', '1fc34877c93ae5472d9b9e14621185d9', 'd2301a2d81e534338056266ab67a841e', '2db848559f9528065e087a046e1b4118', 'e14845388a5127fb451e81fe828cbd6e', '40090ee6cce70a2586b035506a4dc507']","['فضل التوحيد', 'تفسير سورة الحج', 'الحلف بصفات الله', 'خروج يأجوج ومأجوج قبل الساعة', 'هول يوم القيامة', 'تفاضل أهل الأديان', 'شدة كرب الناس يوم البعث', 'صفة أهل الجنة', 'أكثر أهل الجنة', 'دخول النار', 'أفضلية الأمة المحمدية']",['bukhari-06165'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=28656_28993_16369_30285_30296_30300_30339_30395_30399_30433_30231
43b89034952b3356205b955401c76af5,يَعْرَقُ النَّاسُ يَوْمَ الْقِيَامَةِ حَتَّى يَذْهَبَ عَرَقُهُمْ فِي الْأَرْضِ سَبْعِينَ ذِرَاعًا وَيُلْجِمُهُمْ حَتَّى يَبْلُغَ آذَانَهُمْ,"['b8d15949e991d82dc8e022074885a102', '1fc34877c93ae5472d9b9e14621185d9']","['هول يوم القيامة', 'شدة كرب الناس يوم البعث']",['bukhari-06167'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30296_30339
077c611c241f140b5fa2099b989aa12d,أَوَّلُ مَا يُقْضَى بَيْنَ النَّاسِ بِالدِّمَاءِ,"['94ec053e0acc3042aa979a236fcce464', 'f8670ab698125d0be3c6844fd06eef3d', 'fe9b1293e6725c9513a4a2c383169d6a', '77ddf2208361b6e9bbeb7c3ae63ab76e']","['القصاص في الحدود يوم القيامة', 'تأجيل العقوبة وتعجيلها', 'إنصاف المظلوم', 'كيفية رد المظالم إلى أهلها']",['bukhari-06168'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=33483_33467_27986_30363
196220202be9c9ff017a5d0cff3bf98d,مَنْ كَانَتْ عِنْدَهُ مَظْلِمَةٌ لِأَخِيهِ فَلْيَتَحَلَّلْهُ مِنْهَا فَإِنَّهُ لَيْسَ ثَمَّ دِينَارٌ وَلَا دِرْهَمٌ مِنْ قَبْلِ أَنْ يُؤْخَذَ لِأَخِيهِ مِنْ حَسَنَاتِهِ,"['94ec053e0acc3042aa979a236fcce464', 'e41f3f2e180a4b061753935c93f8ccad', 'f8670ab698125d0be3c6844fd06eef3d', '5e90578336efa6aa19ce354ca091ce69', '4dfa6f718e0f9539b8abcdf55d26c6fb', 'fe9b1293e6725c9513a4a2c383169d6a', '77ddf2208361b6e9bbeb7c3ae63ab76e', '4fde14ffa04b5cd2712eed895949aab5']","['القصاص في الحدود يوم القيامة', 'من شروط التوبة رد المظالم لأربابها', 'تأجيل العقوبة وتعجيلها', 'الانتصار من الظالم', 'عفو المظلوم', 'إنصاف المظلوم', 'كيفية رد المظالم إلى أهلها', 'عدل الله عز وجل في القضاء']",['bukhari-06169'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=33483_19720_33467_32527_32528_27986_30363_30364
eae2f71b2ea21080b38aed386c8cecf3,يَخْلُصُ الْمُؤْمِنُونَ مِنْ النَّارِ فَيُحْبَسُونَ عَلَى قَنْطَرَةٍ بَيْنَ الْجَنَّةِ وَالنَّارِ,"['94ec053e0acc3042aa979a236fcce464', 'f8670ab698125d0be3c6844fd06eef3d', 'fe9b1293e6725c9513a4a2c383169d6a', '52a09eab3f6a083478475687f55e454a', '77ddf2208361b6e9bbeb7c3ae63ab76e', '91d678726c8a094d59ac8cc04a9719c6', 'd2301a2d81e534338056266ab67a841e']","['القصاص في الحدود يوم القيامة', 'تأجيل العقوبة وتعجيلها', 'إنصاف المظلوم', 'الحلف بصفات الله', 'كيفية رد المظالم إلى أهلها', 'دخول الجنة', 'صفة أهل الجنة']",['bukhari-06170'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=33483_33467_27986_16369_30363_30394_30395
76b87f34c3391ee6a7339d372c75444a,مَنْ نُوقِشَ الْحِسَابَ عُذِّبَ قَالَتْ قُلْتُ أَلَيْسَ [ ص: 2395 ] يَقُولُ اللَّهُ تَعَالَى فَسَوْفَ يُحَاسَبُ حِسَابًا يَسِيرًا قَالَ ذَلِكِ الْعَرْضُ,"['cbd8cfcf2e2e54421f8ef6379f964c13', '0002f71ebdf0f6c38975bcb9f5d9e3ac', '4b8f69629d2f0f59a301ef393888604a', 'c40f51d96dc59c5488f756771ec4406b']","['من آداب المتعلم عدم تخطئة المعلم وتصويب رأي غيره', 'تفسير سورة الانشقاق', 'تفقه عائشة في الدين', 'وصف يوم الحساب']",['bukhari-06171'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=18488_29055_31374_30362
812d617ffc2ad3a8418064e3e427c5ad,لَيْسَ أَحَدٌ يُحَاسَبُ يَوْمَ الْقِيَامَةِ إِلَّا هَلَكَ,"['cbd8cfcf2e2e54421f8ef6379f964c13', '0002f71ebdf0f6c38975bcb9f5d9e3ac', '4b8f69629d2f0f59a301ef393888604a', 'c40f51d96dc59c5488f756771ec4406b']","['من آداب المتعلم عدم تخطئة المعلم وتصويب رأي غيره', 'تفسير سورة الانشقاق', 'تفقه عائشة في الدين', 'وصف يوم الحساب']",['bukhari-06172'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=18488_29055_31374_30362
835692ae2da383f7ac3b0e7f45982817,يُجَاءُ بِالْكَافِرِ يَوْمَ الْقِيَامَةِ فَيُقَالُ لَهُ أَرَأَيْتَ لَوْ كَانَ لَكَ مِلْءُ الْأَرْضِ ذَهَبًا أَكُنْتَ تَفْتَدِي بِهِ,"['35d1188fec3677119a495ae29bceebb6', '589154a9d7a6b4b0c199df16a34b9944', 'fc686dc18afd53a06e093942a5b20987', 'a7b53cb66c167e94e64ff217226708be']","['عاقبة الكافرين', 'افتداء الكافر نفسه يوم القيامة', 'حال الكافر يوم الحشر', 'سؤال الخلائق يوم الحشر']",['bukhari-06173'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30539_30311_30351_30355
1fdd9b96a43960482946aee6eb7cd1b2,مَا مِنْكُمْ مِنْ أَحَدٍ إِلَّا وَسَيُكَلِّمُهُ اللَّهُ يَوْمَ الْقِيَامَةِ لَيْسَ بَيْنَ اللَّهِ وَبَيْنَهُ تُرْجُمَانٌ,"['11b753eab5567ccaaa59f331a29248d0', '5aadb6db6a9074d7c1db880d1b188da3', '8314539c4c049385bc765f15878b503e', '5bbb46abfea8d59cfc15c21e09fbe6ea', 'd75d85d573281f965e7ec631b0857522', 'fed82a540a478e8bae59415935d4a128', 'a7b53cb66c167e94e64ff217226708be']","['الأمر بحفظ اللسان', 'فضل الصدقة', 'الأعمال التي تزحزح عن النار', 'عدم تحقير المعروف', 'أعمال تعد صدقة', 'مذهب السلف وأهل السنة(القرآن كلام الله غير مخلوق)', 'سؤال الخلائق يوم الحشر']",['bukhari-06174'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=27140_23468_30507_30510_33615_29453_30355
419db8cd9c1675ac51346a28968216ef,عُرِضَتْ عَلَيَّ الْأُمَمُ فَأَخَذَ النَّبِيُّ يَمُرُّ مَعَهُ الْأُمَّةُ وَالنَّبِيُّ يَمُرُّ مَعَهُ النَّفَرُ,"['49ca62e669777241fb409e89877f7372', '47f5e2ea29284668329c612dffafd00b', 'ff8f828b216ff729a4d24776d3adfaa9', '66904dec12243984ee1976ade5b6b2a6', '4aabc4df8d1b8a84a735ff81581e9b1c', '83064f75d672968af94ff50614f05889', 'f9ba52f57bd5e7ae0964e1f66e9b8da3', 'dd4a01f9c211e11ac888cf67c478919a', '91d678726c8a094d59ac8cc04a9719c6', '40090ee6cce70a2586b035506a4dc507']","['حكم الطيرة', 'أتباع الأنبياء', 'فضل التوكل', 'من التداوي المسنون الكي', 'الرقى والتمائم', 'تفاضل أهل الأديان', 'سبعون ألفا بغير حساب', 'صفة الجنة ونعيمها', 'دخول الجنة', 'أفضلية الأمة المحمدية']",['bukhari-06175'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=23997_31784_19649_17359_28692_30300_30366_30387_30394_30231
d8ec8ace073263cddc21837e9a8d2af4,يَدْخُلُ الْجَنَّةَ مِنْ أُمَّتِي زُمْرَةٌ هُمْ سَبْعُونَ أَلْفًا تُضِيءُ وُجُوهُهُمْ إِضَاءَةَ الْقَمَرِ لَيْلَةَ الْبَدْرِ,"['85d0e43e3170e09804ba778e2ccb5488', 'f9ba52f57bd5e7ae0964e1f66e9b8da3', 'd2301a2d81e534338056266ab67a841e']","['الملابس المصنوعة من الصوف أو الشعر أو الوبر', 'سبعون ألفا بغير حساب', 'صفة أهل الجنة']",['bukhari-06176'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=17640_30366_30395
c6211a3f71a27c8e23b6feace1c592eb,لَيَدْخُلَنَّ الْجَنَّةَ مِنْ أُمَّتِي سَبْعُونَ أَلْفًا أَوْ سَبْعُ مِائَةِ أَلْفٍ شَكَّ فِي أَحَدِهِمَا مُتَمَاسِكِينَ آخِذٌ بَعْضُهُمْ بِبَعْضٍ,"['f9ba52f57bd5e7ae0964e1f66e9b8da3', '91d678726c8a094d59ac8cc04a9719c6', 'd2301a2d81e534338056266ab67a841e']","['سبعون ألفا بغير حساب', 'دخول الجنة', 'صفة أهل الجنة']",['bukhari-06177'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30366_30394_30395
078bed53f5e684270e35d90149a13896,يَدْخُلُ أَهْلُ الْجَنَّةِ الْجَنَّةَ [ ص: 2397 ] وَأَهْلُ النَّارِ النَّارَ ثُمَّ يَقُومُ مُؤَذِّنٌ بَيْنَهُمْ يَا أَهْلَ النَّارِ لَا مَوْتَ وَيَا أَهْلَ الْجَنَّةِ لَا مَوْتَ خُلُودٌ,"['171f51c0f32c2a3df11c6e0dea5b5314', '35ce94558cf4c6a54a77a2b8049a8e6d', 'efd6ce8c267dd19ab6efc4b864679fc9']","['ذبح الموت يوم القيامة', 'خلود الجنة', 'خلود النار']",['bukhari-06178'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30299_30386_30431
685fea2a109ddf9144ade3b6c74081a6,يُقَالُ لِأَهْلِ الْجَنَّةِ يَا أَهْلَ الْجَنَّةِ خُلُودٌ لَا مَوْتَ وَلِأَهْلِ النَّارِ يَا أَهْلَ النَّارِ خُلُودٌ لَا مَوْتَ,"['171f51c0f32c2a3df11c6e0dea5b5314', '35ce94558cf4c6a54a77a2b8049a8e6d', 'efd6ce8c267dd19ab6efc4b864679fc9']","['ذبح الموت يوم القيامة', 'خلود الجنة', 'خلود النار']",['bukhari-06179'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30299_30386_30431
e4e962a7f54767b5711b91017cece7c8,قُمْتُ عَلَى بَابِ الْجَنَّةِ فَكَانَ عَامَّةُ مَنْ دَخَلَهَا الْمَسَاكِينَ وَأَصْحَابُ الْجَدِّ مَحْبُوسُونَ,"['d2301a2d81e534338056266ab67a841e', '2db848559f9528065e087a046e1b4118', '7ccfcf40540b9fcd4b788213096e2b54']","['صفة أهل الجنة', 'أكثر أهل الجنة', 'أكثر أهل النار']",['bukhari-06181'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30395_30399_30439
49ce6704781f23726d0ab278a972d7bf,إِذَا صَارَ أَهْلُ الْجَنَّةِ إِلَى الْجَنَّةِ وَأَهْلُ النَّارِ إِلَى النَّارِ جِيءَ بِالْمَوْتِ حَتَّى يُجْعَلَ بَيْنَ الْجَنَّةِ وَالنَّارِ ثُمَّ يُذْبَحُ,"['171f51c0f32c2a3df11c6e0dea5b5314', '35ce94558cf4c6a54a77a2b8049a8e6d', 'efd6ce8c267dd19ab6efc4b864679fc9']","['ذبح الموت يوم القيامة', 'خلود الجنة', 'خلود النار']",['bukhari-06182'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30299_30386_30431
cf776bf9606095f8487850e9b9b079a9,لِأَهْلِ الْجَنَّةِ يَا أَهْلَ الْجَنَّةِ فَيَقُولُونَ لَبَّيْكَ رَبَّنَا وَسَعْدَيْكَ فَيَقُولُ هَلْ رَضِيتُمْ,"['dd4a01f9c211e11ac888cf67c478919a', 'e7131b9a8cc2ddd38b566f96bd7a7a4a']","['صفة الجنة ونعيمها', 'كلام الله مع أهل الجنة']",['bukhari-06183'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30387_30405
d54df08c9ee6d6ec04c990924e1693f7,وَيْحَكِ أَوَهَبِلْتِ أَوَجَنَّةٌ وَاحِدَةٌ هِيَ إِنَّهَا جِنَانٌ كَثِيرَةٌ وَإِنَّهُ لَفِي جَنَّةِ الْفِرْدَوْسِ,"['ab3b66b9fd5ed3fdf2e40adb32f04862', '618d8f4d4dd404b1b851293e70d83123', '2612a32a8d7d580f6b84005c6e66d72e', '6a2999b4db2a4c335d08b53d113bf250']","['فضل الجهاد', 'فضل الشهادة في سبيل الله', 'تسمية من شهد بدرا', 'فضل أهل بدر']",['bukhari-06184'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=7862_25561_30787_30790
6d267408d92c1207371e5151ed522087,مَا بَيْنَ مَنْكِبَيْ الْكَافِرِ مَسِيرَةُ ثَلَاثَةِ أَيَّامٍ للرَّاكِبِ الْمُسْرِعِ,['dd4a01f9c211e11ac888cf67c478919a'],['صفة الجنة ونعيمها'],['bukhari-06186'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30387
881e17a76b13f8e6c47cb66150d23d6f,لَيَدْخُلَنَّ الْجَنَّةَ مِنْ أُمَّتِي سَبْعُونَ أَلْفًا أَوْ سَبْعُ مِائَةِ أَلْفٍ لَا يَدْرِي,"['f9ba52f57bd5e7ae0964e1f66e9b8da3', '91d678726c8a094d59ac8cc04a9719c6', 'd2301a2d81e534338056266ab67a841e']","['سبعون ألفا بغير حساب', 'دخول الجنة', 'صفة أهل الجنة']",['bukhari-06187'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30366_30394_30395
d3cc229eec5425a8c0f570f6b64e6e62,إِنَّ أَهْلَ الْجَنَّةِ لَيَتَرَاءَوْنَ الْغُرَفَ فِي الْجَنَّةِ كَمَا تَتَرَاءَوْنَ الْكَوْكَبَ فِي السَّمَاءِ,"['91d678726c8a094d59ac8cc04a9719c6', 'd2301a2d81e534338056266ab67a841e']","['دخول الجنة', 'صفة أهل الجنة']",['bukhari-06188'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30394_30395
3f1aab2a1979236a455d911030b54ca4,لِأَهْوَنِ أَهْلِ النَّارِ عَذَابًا يَوْمَ الْقِيَامَةِ لَوْ أَنَّ لَكَ مَا فِي الْأَرْضِ مِنْ شَيْءٍ أَكُنْتَ تَفْتَدِي بِهِ فَيَقُولُ نَعَمْ,"['d36d12d64c1001224aa3af274df5f17d', '7047235484d30b590dbe235abf1fdf1e', '0b723b17bfedc194b7f4b5dd8be72334', 'a7b53cb66c167e94e64ff217226708be', 'f30e2f3390b608002059987153100863']","['عاقبة المشرك', 'حق الله على العباد', 'الميثاق الذي أخذه الله على بني آدم', 'سؤال الخلائق يوم الحشر', 'تفاوت أهل النار في العذاب']",['bukhari-06189'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30558_30489_29642_30355_30438
f7ab84ed7b2553fa7cc200fce3796461,يَخْرُجُ مِنْ النَّارِ بِالشَّفَاعَةِ كَأَنَّهُمْ الثَّعَارِيرُ,['91d678726c8a094d59ac8cc04a9719c6'],['دخول الجنة'],['bukhari-06190'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30394
d21366381a16c76672c6b665fc46e103,يَخْرُجُ قَوْمٌ مِنْ النَّارِ بَعْدَ مَا مَسَّهُمْ مِنْهَا سَفْعٌ فَيَدْخُلُونَ الْجَنَّةَ فَيُسَمِّيهِمْ أَهْلُ الْجَنَّةِ الْجَهَنَّمِيِّينَ,['c49eba16155ffc19cb226a8e64a87985'],['صفة النار'],['bukhari-06191'],https://www.islamweb.net/ar/library/maktaba/nindex.php?page=treesubj&link=30434
